"Nom_Diplôme","Ecole","Career","Employement_Opportunities","Ancienne_Diplome","Filiere","Durée","Mention_Bac","Ville","Matieres_Diplome","Matieres_Etudiant"
"Master en Architecture et Patrimoine_ENA","ENA","['Urbanisme', 'Design', 'Architecture']","['Architecte Restaurateur', 'Consultant Patrimoine']","['Licence Architecture']","['SP', 'LSH']","2","Bien","Marrakech","['[Patrimoine, Restauration, Histoire de lArchitecture]']","['Histoire', 'Arts']"
"Master en Biologie Moléculaire_FS-TET","FS-TET","['Recherche', 'Biologie', 'Sciences naturelles']","['Chercheur', 'Biologiste']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Tétouan","['Génétique', 'Biochimie', 'Biologie Moléculaire']","['Chimie', 'Biologie']"
"Master en Biotechnologie_FSBM","FSBM","['Physique', 'Biologie', 'Sciences naturelles', 'Biotechnologie', 'Recherche médicale']","['Chercheur', 'Biotechnologiste']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Casablanca","['Biotechnologie', 'Génie Génétique', 'Biochimie']","['Chimie', 'Biologie']"
"Master en Chimie Analytique_FS","FS","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Analyste Chimique']","['Licence Chimie']","['SP', 'SVT']","2","Mention Très Bien","Agadir","['Chimie Industrielle', 'Chimie Analytique', 'Spectroscopie']","['Physique', 'Chimie']"
"Master en Chimie Appliquée_FS","FS","['Recherche', 'Chimie', 'Sciences chimiques']","['Chercheur', 'Chimiste Industriel']","['Licence Chimie']","['SP', 'SVT']","2","Bien","Agadir","['Chimie Industrielle', 'Matériaux', 'Analyse Chimique']","['Physique', 'Chimie']"
"Master en Chimie Appliquée_FSBM","FSBM","['Recherche', 'Chimie', 'Sciences chimiques']","['Chercheur', 'Chimiste Industriel']","['Licence Chimie']","['SP', 'SVT']","2","Bien","Casablanca","['Chimie Industrielle', 'Matériaux', 'Analyse Chimique']","['Physique', 'Chimie']"
"Master en Commerce International_FP-Nador","FP-Nador","['Commerce', 'Marketing', 'Gestion', 'Business']","['Manager Commercial', 'Consultant Export']","['Licence Sciences Économiques']","['SM', 'SEG']","2","Bien","Oujda","['Marketing', 'Logistique', 'Commerce International']","['Mathématiques', 'Économie']"
"Master en Comptabilité Audit et Contrôle_FP","FP","['Finance', 'Gestion', 'Comptabilité']","['Comptable', 'Auditeur']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Comptabilité', 'Audit', 'Contrôle de Gestion']","['Mathématiques', 'Économie']"
"Master en Data Science_FSDM","FSDM","['Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Analyste de Données', 'Data Scientist']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Fès","['Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Master en Data Science_FSS","FSS","['Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Analyste de Données', 'Data Scientist']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Marrakech","['Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Master en Design Graphique_INBA-TET","INBA-TET","['Design', 'Arts appliqués', 'Création']","['Directeur Artistique', 'Designer Graphique']","['Licence Arts Plastiques']","['LSH']","2","Mention Très Bien","Tétouan","['Typographie', 'Communication Visuelle', 'Design Graphique']","['Informatique', 'Arts']"
"Master en Didactique des Sciences_ENS","ENS","['Recherche', 'Éducation', 'Enseignement', 'Pédagogie']","['Formateur Scientifique', 'Chercheur en Éducation']","['[Licence Sciences de lÉducation]']","['SP', 'LSH']","2","Bien","Casablanca","['Didactique', 'Pédagogie Scientifique', 'Évaluation']","['Physique', 'Philosophie']"
"Master en Droit International_FSJES-M","FSJES-M","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Juriste International', 'Diplomate']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Casablanca","['Droit International', 'Relations Internationales', 'Droit Européen']","['Histoire', 'Droit']"
"Master en Droit International_FSJP-UIR","FSJP-UIR","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Juriste International', 'Diplomate']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Salé","['Droit International', 'Relations Internationales', 'Droit Européen']","['Histoire', 'Droit']"
"Master en Droit des Affaires_FSJES","FSJES","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['[Juriste dEntreprise, Consultant Juridique]']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Béni Mellal","['Droit Commercial', 'Fiscalité', 'Contrats']","['Droit', 'Économie']"
"Master en Droit des Affaires_FSJES-AC","FSJES-AC","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['[Juriste dEntreprise, Consultant Juridique]']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Casablanca","['Droit Commercial', 'Fiscalité', 'Contrats']","['Droit', 'Économie']"
"Master en Droit des Entreprises_FSJES","FSJES","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['[Juriste dEntreprise, Consultant Juridique]']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Béni Mellal","['Droit Commercial', 'Fiscalité', 'Contrats']","['Droit', 'Économie']"
"Master en Développement Régional_FLSH","FLSH","['Géographie', 'Environnement', 'Urbanisme']","['Urbaniste', 'Consultant Territorial']","['Licence Géographie']","['SVT', 'LSH']","2","Bien","Béni Mellal","['Aménagement', 'SIG', 'Développement Régional']","['Mathématiques', 'Géographie']"
"Master en Développement Territorial_FLSH-DM","FLSH-DM","['Géographie', 'Environnement', 'Urbanisme']","['Urbaniste', 'Consultant Territorial']","['Licence Géographie']","['SVT', 'LSH']","2","Bien","Fès","['Aménagement', 'SIG', 'Développement Territorial']","['Mathématiques', 'Géographie']"
"Master en Finance Internationale_ECG-UIR","ECG-UIR","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Gestionnaire de Portefeuille']","['Licence Gestion']","['SM', 'SEG']","2","Mention Très Bien","Salé","['Marchés Financiers', 'Gestion des Risques', 'Finance Internationale']","['Mathématiques', 'Économie']"
"Master en Finance Internationale_SB-AUI","SB-AUI","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Banquier']","['Bachelor Gestion']","['SM', 'SEG']","2","Bien","Ifrane","['Analyse', 'Marchés Financiers', 'Finance Internationale']","['Économie', 'Statistiques']"
"Master en Finance et Audit_FSJES","FSJES","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Auditeur']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Finance', 'Comptabilité', 'Audit']","['Mathématiques', 'Économie']"
"Master en Finance et Comptabilité_FSJES","FSJES","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Comptable']","['Licence Gestion']","['SM', 'SEG']","2","Bien","Béni Mellal","['Finance', 'Comptabilité', 'Audit']","['Mathématiques', 'Économie']"
"Master en Finance_FSJES-AC","FSJES-AC","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Gestionnaire de Portefeuille']","['Licence Économie']","['SM', 'SEG']","2","Bien","Casablanca","['Finance', 'Marchés Financiers', 'Gestion des Risques']","['Mathématiques', 'Économie']"
"Master en Gestion Environnementale_FPL","FPL","['Gestion', 'Gestion Environnementale', 'Développement durable', 'Écologie']","['Gestionnaire Environnement', 'Consultant']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Larache","['Écologie', 'Gestion des Ressources', 'Développement Durable']","['[Biologie,xa0Chimie]']"
"Master en Gestion Financière_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Analyste Financier', 'Contrôleur de Gestion']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Finance', 'Comptabilité', 'Gestion des Risques']","['Mathématiques', 'Économie']"
"Master en Gestion Financière_FSJES-TNG","FSJES-TNG","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Analyste Financier', 'Contrôleur de Gestion']","['Licence Économie']","['SM', 'SEG']","2","Bien","Tanger","['Finance', 'Comptabilité', 'Gestion des Risques']","['Mathématiques', 'Économie']"
"Master en Gestion de l’Eau_FPE","FPE","['Gestion', 'Gestion de l’Eau']","['Consultant', 'Gestionnaire de Ressources Hydriques']","['Licence Sciences de la Terre']","['SP', 'SVT']","2","Mention Très Bien","Errachidia","['Écologie', 'Hydrologie', 'Gestion de l’Eau']","['Chimie', 'Géologie']"
"Master en Gestion des Entreprises_FP-Safi","FP-Safi","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant en Gestion']","['Licence Sciences Économiques']","['SM', 'SEG']","2","Mention Très Bien","Marrakech","['Management', 'Finance', 'Stratégie']","['Mathématiques', 'Économie']"
"Master en Gestion des Ressources Humaines_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Directeur RH', 'Consultant RH']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Psychologie', 'Gestion RH', 'Droit du Travail']","['Mathématiques', 'Économie']"
"Master en Gestion des Ressources Minières_FP-Khouribga","FP-Khouribga","['Gestion', 'Géologie', 'Génie Minier', 'Ressources naturelles']","['Gestionnaire Mines', 'Consultant Minier']","['Licence Génie Minier']","['SP', 'STM']","2","Mention Très Bien","Settat","['[Gestion Minière, Techniques dExtraction, Économie Minière]']","['Physique', 'Économie']"
"Master en Gestion des Ressources Naturelles_FP-Nador","FP-Nador","['Environnement', 'Gestion', 'Développement durable', 'Écologie']","['Gestionnaire de Ressources', 'Consultant Environnement']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Oujda","['Écologie', 'Gestion des Ressources', 'Développement Durable']","['Mathématiques', 'Biologie']"
"Master en Gestion des Ressources Naturelles_FP-Taza","FP-Taza","['Environnement', 'Gestion', 'Développement durable', 'Écologie']","['Gestionnaire de Ressources', 'Consultant Environnement']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Fès","['Écologie', 'Gestion des Ressources', 'Développement Durable']","['Mathématiques', 'Biologie']"
"Master en Gestion des Ressources Naturelles_FPT","FPT","['Gestion', 'Gestion Environnementale', 'Développement durable', 'Écologie']","['Gestionnaire de Ressources', 'Consultant Environnement']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Taroudant","['Écologie', 'Gestion des Ressources', 'Développement Durable']","['Chimie', 'Biologie']"
"Master en Génie Industriel_FST","FST","['Ingénierie', 'Génie Industriel', 'Production', 'Optimisation']","['Ingénieur Industriel', 'Consultant Production']","['Licence Génie Mécanique']","['SP', 'STM']","2","Mention Très Bien","Béni Mellal","['Gestion de Production', 'Optimisation', 'Logistique']","['Mathématiques', 'Physique']"
"Master en Génie Industriel_FSTM","FSTM","['Ingénierie', 'Génie Industriel', 'Production', 'Optimisation']","['Ingénieur Industriel', 'Consultant Production']","['Licence Génie Mécanique']","['SP', 'STM']","2","Mention Très Bien","Casablanca","['Gestion de Production', 'Optimisation', 'Logistique']","['Mathématiques', 'Physique']"
"Master en Génie des Procédés_FST-TNG","FST-TNG","['Ingénierie', 'Production', 'Génie des Procédés', 'Chimie industrielle']","['Ingénieur Procédés', 'Consultant Industriel']","['Licence Génie Chimique']","['SP', 'STM']","2","Bien","Tanger","['Optimisation', 'Procédés Industriels', 'Chimie Appliquée']","['Physique', 'Chimie']"
"Master en Génétique et Amélioration des Plantes_ENA","ENA","['Recherche', 'Biologie', 'Génétique']","['Généticien', 'Chercheur Agricole']","['Licence Agronomie']","['SP', 'SVT']","2","Bien","Marrakech","['Génétique', 'Biotechnologie', 'Amélioration Végétale']","['Chimie', 'Biologie']"
"Master en Géo-Environnement et Dynamique des Milieux Naturels_FLSH","FLSH","['Géographie', 'Environnement', 'Urbanisme']","['Spécialiste Environnement', 'Chercheur']","['Licence Géographie']","['SVT', 'LSH']","2","Bien","Béni Mellal","['Géo-Environnement', 'Climatologie', 'SIG']","['Géographie', 'Biologie']"
"Master en Informatique Décisionnelle_FSAC","FSAC","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Data Analyst', 'Consultant BI']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Casablanca","['Programmation', 'Business Intelligence', 'Big Data']","['Informatique', 'Mathématiques']"
"Master en Informatique Décisionnelle_FST","FST","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Data Analyst', 'Consultant BI']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Béni Mellal","['Programmation', 'Business Intelligence', 'Big Data']","['Informatique', 'Mathématiques']"
"Master en Informatique et Systèmes Intelligents_FS","FS","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Data Scientist', 'Ingénieur IA']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Agadir","['Systèmes Informatiques', 'Big Data', 'Intelligence Artificielle']","['Informatique', 'Mathématiques']"
"Master en Ingénierie Pédagogique_FSE","FSE","['Ingénierie', 'Éducation', 'Enseignement', 'Pédagogie']","['Concepteur Pédagogique', 'Conseiller Éducatif']","['Licence Éducation']","['LSH']","2","Mention Très Bien","Rabat","['Évaluation', 'Ingénierie Pédagogique', 'Technologies Éducatives']","['Informatique', 'Psychologie']"
"Master en Linguistique Appliquée_FLSH","FLSH","['Langues', 'Linguistique', 'Communication']","['Linguiste', 'Enseignant Chercheur']","['Licence Études Françaises']","['LSH']","2","Bien","Béni Mellal","['Linguistique', 'Didactique', 'Traduction']","['Français', 'Philosophie']"
"Master en Linguistique_FLSH","FLSH","['Langues', 'Linguistique', 'Communication']","['Chercheur', 'Linguiste']","['Licence Études Françaises']","['LSH']","2","Mention Très Bien","Béni Mellal","['Linguistique Appliquée', 'Phonétique', 'Sémantique']","['Français', 'Philosophie']"
"Master en Linguistique_FLSH-BM","FLSH-BM","['Langues', 'Linguistique', 'Communication']","['Linguiste', 'Chercheur en Langues']","['Licence Études Arabes']","['LSH']","2","Bien","Casablanca","['Phonétique', 'Sémantique', 'Linguistique Théorique']","['Philosophie', 'Arabe']"
"Master en Littérature Comparée_FLSH-AC","FLSH-AC","['Littérature', 'Lettres', 'Langues']","['Enseignant Chercheur', 'Critique Littéraire']","['Licence Études Françaises']","['LSH']","2","Mention Très Bien","Casablanca","['Littérature Mondiale', 'Analyse Textuelle', 'Théorie Littéraire']","['Français', 'Histoire']"
"Master en Littérature et Civilisation_FLSH-DM","FLSH-DM","['Littérature', 'Lettres', 'Langues']","['Enseignant Chercheur', 'Critique Littéraire']","['Licence Études Arabes']","['LSH']","2","Mention Très Bien","Fès","['Analyse Textuelle', 'Littérature Comparée', 'Histoire des Civilisations']","['Arabe', 'Histoire']"
"Master en Logistique et Supply Chain_ENCG","ENCG","['Gestion', 'Logistique', 'Transport']","['Consultant Supply Chain', 'Logisticien']","['Licence Gestion']","['SM', 'SEG']","2","Bien","Agadir","['Optimisation', 'Logistique', 'Gestion des Stocks']","['Mathématiques', 'Économie']"
"Master en Management Stratégique_ECG-UIR","ECG-UIR","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant Stratégique']","['Licence Gestion']","['SM', 'SEG']","2","Bien","Salé","['Management', 'Stratégie', 'Leadership']","['Mathématiques', 'Économie']"
"Master en Management des Organisations_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant en Gestion']","['Licence Gestion']","['SM', 'SEG']","2","Bien","Béni Mellal","['Management', 'Finance', 'Stratégie']","['Mathématiques', 'Économie']"
"Master en Management et Gestion des Entreprises_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant en Gestion']","['Licence Économie']","['SM', 'SEG']","2","Bien","Béni Mellal","['Management', 'Finance', 'Marketing']","['Mathématiques', 'Économie']"
"Master en Marketing International_ISCAE","ISCAE","['Commerce', 'Marketing', 'Communication']","['Directeur Marketing', 'Consultant Marketing']","['Licence Gestion']","['SM', 'SEG']","2","Bien","Casablanca","['Études de Marché', 'Stratégie', 'Marketing International']","['Économie', 'Statistiques']"
"Master en Médias et Société_ISIC","ISIC","['Communication', 'Médias', 'Journalisme']","['Analyste Médias', 'Producteur']","['Licence Communication']","['LSH']","2","Bien","Rabat","['Médias', 'Sociologie des Médias', 'Production Audiovisuelle']","['Philosophie', 'Histoire']"
"Master en Physique Appliquée_FSDM","FSDM","['Physique', 'Recherche', 'Sciences fondamentales']","['Chercheur en Physique', 'Ingénieur']","['Licence Physique']","['SM', 'SP']","2","Bien","Fès","['Énergie', 'Matériaux', 'Physique Appliquée']","['Mathématiques', 'Physique']"
"Master en Physique des Matériaux_FS","FS","['Physique', 'Recherche', 'Sciences fondamentales']","['Chercheur en Physique', 'Ingénieur Matériaux']","['Licence Physique']","['SM', 'SP']","2","Mention Très Bien","Agadir","['Thermodynamique', 'Physique des Matériaux', 'Nanotechnologie']","['Mathématiques', 'Physique']"
"Master en Physique des Matériaux_FSAC","FSAC","['Physique', 'Recherche', 'Sciences fondamentales']","['Chercheur en Physique', 'Ingénieur Matériaux']","['Licence Physique']","['SP', 'STE']","2","Bien","Casablanca","['Thermodynamique', 'Physique des Matériaux', 'Nanotechnologie']","['Mathématiques', 'Physique']"
"Master en Physique des Matériaux_FST","FST","['Physique', 'Recherche', 'Sciences fondamentales']","['Chercheur en Physique', 'Ingénieur Matériaux']","['Licence Physique']","['SP', 'STE']","2","Bien","Béni Mellal","['Thermodynamique', 'Physique des Matériaux', 'Nanotechnologie']","['Mathématiques', 'Physique']"
"Master en Politiques Publiques_FSJP-UIR","FSJP-UIR","['Droit', 'Sociologie', 'Sciences Politiques']","['Conseiller Politique', 'Analyste de Politiques']","['Licence Sciences Politiques']","['LSH']","2","Bien","Salé","['Analyse', 'Politiques Publiques', 'Administration']","['Histoire', 'Économie']"
"Master en Psychologie Sociale_SHSS-AUI","SHSS-AUI","['Sociologie', 'Sciences sociales', 'Psychologie', 'Santé mentale']","['Chercheur', 'Psychologue']","['Bachelor Psychologie']","['LSH']","2","Bien","Ifrane","['Méthodes de Recherche', 'Psychologie Sociale', 'Comportement']","['Psychologie', 'Sociologie']"
"Master en Réseaux et Télécommunications_FST","FST","['Informatique', 'Télécommunications', 'Réseaux']","['Ingénieur Réseaux', 'Administrateur Télécom']","['Licence Génie Électrique']","['SP', 'STE']","2","Bien","Béni Mellal","['Réseaux', 'Télécommunications', 'Protocoles']","['Informatique', 'Physique']"
"Master en Santé Publique_FMP","FMP","['Médecine', 'Santé Publique', 'Prévention']","['Épidémiologiste', 'Gestionnaire de Santé']","['Licence Médecine']","['SP', 'SVT']","2","Mention Très Bien","Agadir","['Statistiques', 'Épidémiologie', 'Santé Publique']","['Mathématiques', 'Biologie']"
"Master en Sciences des Données_FS","FS","['Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Analyste de Données', 'Data Scientist']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Agadir","['Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Master en Sociologie du Développement_FLSH-AC","FLSH-AC","['Recherche', 'Sociologie', 'Sciences sociales']","['Chercheur', 'Consultant en Développement']","['Licence Sociologie']","['LSH']","2","Bien","Casablanca","['Sociologie du Développement', 'Politiques Publiques', 'Recherche']","['Philosophie', 'Histoire']"
"Master en Sociologie_FLSH","FLSH","['Philosophie', 'Sociologie', 'Sciences Humaines']","['Chercheur', 'Sociologue']","['Licence Sociologie']","['LSH']","2","Mention Très Bien","Béni Mellal","['Sociologie', 'Anthropologie', 'Méthodes de Recherche']","['Philosophie', 'Histoire']"
"Master en Sociologie_FLSH-TET","FLSH-TET","['Philosophie', 'Sociologie', 'Sciences Humaines']","['Chercheur', 'Sociologue']","['Licence Sociologie']","['LSH']","2","Mention Très Bien","Tétouan","['Sociologie', 'Anthropologie', 'Méthodes de Recherche']","['Philosophie', 'Histoire']"
"Master en Systèmes Embarqués_FST","FST","['Programmation', 'Électronique', 'Systèmes Embarqués']","['Ingénieur Systèmes', 'Développeur Embarqué']","['Licence Génie Électrique']","['SP', 'STE']","2","Bien","Béni Mellal","['Programmation', 'Électronique', 'Systèmes Embarqués']","['Informatique', 'Électronique']"
"Master en Systèmes Intelligents_FSTM","FSTM","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Data Scientist', 'Ingénieur IA']","['Licence Informatique']","['SM', 'SP']","2","Bien","Casablanca","['Programmation', 'Réseaux', 'Intelligence Artificielle']","['Informatique', 'Mathématiques']"
"Master en Systèmes d'Information_FP-Khouribga","FP-Khouribga","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Analyste SI', 'Administrateur Bases de Données']","['Licence Informatique']","['SM', 'SP']","2","Bien","Settat","['[Systèmes dInformation, Bases de Données, Sécurité]']","['Informatique', 'Mathématiques']"
"Master en Tourisme et Patrimoine_FLSH","FLSH","['Management', 'Tourisme', 'Hôtellerie']","['Gestionnaire de Patrimoine', 'Agent Touristique']","['Licence Géographie']","['SVT', 'LSH']","2","Mention Très Bien","Béni Mellal","['Gestion', 'Tourisme', 'Patrimoine Culturel']","['Histoire', 'Géographie']"
"Master en Traduction et Interprétation_FLASH","FLASH","['Langues', 'Linguistique', 'Communication']","['Traducteur', 'Interprète']","['Licence Études Anglaises']","['LSH']","2","Mention Très Bien","Kénitra","['Linguistique Appliquée', 'Traduction', 'Interprétation']","['Français', 'Anglais']"
"Master en Économie Appliquée_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance', 'Gestion']","['Économiste', 'Consultant Économique']","['Licence Sciences Économiques']","['SM', 'SEG']","2","Bien","Béni Mellal","['Économie Appliquée', 'Économétrie', 'Politiques Économiques']","['Mathématiques', 'Économie']"
"Master en Économie Appliquée_FSJES-M","FSJES-M","['Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance', 'Gestion']","['Économiste', 'Consultant Économique']","['Licence Sciences Économiques']","['SM', 'SEG']","2","Bien","Casablanca","['Économie Appliquée', 'Économétrie', 'Politiques Économiques']","['Mathématiques', 'Économie']"
"Master en Énergies Renouvelables_FSS","FSS","['Physique', 'Environnement', 'Énergie']","['Ingénieur Énergie', 'Consultant en Durabilité']","['Licence Physique']","['SM', 'SP']","2","Bien","Marrakech","['Thermodynamique', 'Électrotechnique', 'Énergies Renouvelables']","['Mathématiques', 'Physique']"
"Master en Énergies Renouvelables_FST","FST","['Technologie', 'Environnement', 'Énergies Renouvelables']","['Consultant', 'Ingénieur Énergies']","['Licence Génie Électrique']","['SP', 'STE']","2","Mention Très Bien","Béni Mellal","['Énergies Solaires', 'Éoliennes', 'Gestion Énergétique']","['Physique', 'Électronique']"
"Master en Énergies Renouvelables_SSE-AUI","SSE-AUI","['Technologie', 'Environnement', 'Énergies Renouvelables']","['Consultant', 'Ingénieur Énergies']","['Bachelor Génie Électrique']","['SP', 'STE']","2","Bien","Ifrane","['Énergies Solaires', 'Éoliennes', 'Gestion Énergétique']","['Physique', 'Électronique']"
"Master en Études Coraniques et Applications Cognitives_FLSH","FLSH","['Études Religieuses', 'Théologie', 'Philosophie']","['Chercheur en Études Islamiques', 'Enseignant']","['Licence Études Islamiques']","['LSH']","2","Mention Très Bien","Béni Mellal","['Exégèse Coranique', 'Sciences Cognitives', 'Histoire Islamique']","['Philosophie', 'Arabe']"
"Master en Études Culturelles_FLSH","FLSH","['Philosophie', 'Sociologie', 'Sciences Humaines']","['Chercheur en Culture', 'Médiateur Culturel']","['Licence Études Françaises']","['LSH']","2","Mention Très Bien","Béni Mellal","['Sociologie', 'Anthropologie', 'Histoire Culturelle']","['Philosophie', 'Histoire']"
"Master en Études Urbaines_FLSH-BM","FLSH-BM","['Géographie', 'Environnement', 'Urbanisme']","['Urbaniste', 'Planificateur Territorial']","['Licence Géographie']","['SVT', 'LSH']","2","Mention Très Bien","Casablanca","['SIG', 'Développement Durable', 'Urbanisme']","['Mathématiques', 'Géographie']"
"Médecin Généraliste_FMP","FMP","['Biologie', 'Médecine', 'Santé', 'Sciences de la santé']","['Médecin', 'Praticien Hospitalier']","['BAC SM', 'BAC SP']","['SP', 'SVT']","7","Mention Très Bien","Agadir","['Anatomie', 'Physiologie', 'Pathologie']","['Chimie', 'Biologie']"
"Pharmacien_FMP","FMP","['Chimie', 'Biologie', 'Médecine', 'Santé', 'Sciences de la santé', 'Pharmacie']","['Pharmacien', 'Responsable de Pharmacie']","['BAC SM', 'BAC SP']","['SP', 'SVT']","6","Bien","Agadir","['Pharmacologie', 'Chimie Médicale', 'Gestion des Médicaments']","['Chimie', 'Biologie']"
"Préparation MP_CPGE-Casa","CPGE-Casa","['Mathématiques', 'Physique', 'Sciences fondamentales']","['Étudiant Grandes Écoles', 'Ingénieur']","['BAC SM']","['SM']","2","Mention Très Bien","Casablanca","['Mathématiques', 'Physique', 'Chimie']","['Mathématiques', 'Physique']"
"Préparation MP_CPGE-Fès","CPGE-Fès","['Mathématiques', 'Physique', 'Sciences fondamentales']","['Étudiant Grandes Écoles', 'Ingénieur']","['BAC SM']","['SM']","2","Mention Très Bien","Fès","['Mathématiques', 'Physique', 'Chimie']","['Mathématiques', 'Physique']"
"Préparation MP_CPGE-Marrakech","CPGE-Marrakech","['Mathématiques', 'Physique', 'Sciences fondamentales']","['Étudiant Grandes Écoles', 'Ingénieur']","['BAC SM']","['SM']","2","Mention Très Bien","Marrakech","['Mathématiques', 'Physique', 'Chimie']","['Mathématiques', 'Physique']"
"Préparation PSI_CPGE-Casa","CPGE-Casa","['Ingénierie', 'Technologie', 'Physique']","['Étudiant Grandes Écoles', 'Ingénieur']","['BAC SP']","['SP']","2","Mention Très Bien","Casablanca","['[Physique, Sciences de lIngénieur, Mathématiques]']","['Mathématiques', 'Physique']"
"Préparation PSI_CPGE-Fès","CPGE-Fès","['Ingénierie', 'Technologie', 'Physique']","['Étudiant Grandes Écoles', 'Ingénieur']","['BAC SP']","['SP']","2","Mention Très Bien","Fès","['[Physique, Sciences de lIngénieur, Mathématiques]']","['Mathématiques', 'Physique']"
"Préparation PSI_CPGE-Marrakech","CPGE-Marrakech","['Ingénierie', 'Technologie', 'Physique']","['Étudiant Grandes Écoles', 'Ingénieur']","['BAC SP']","['SP']","2","Mention Très Bien","Marrakech","['[Physique, Sciences de lIngénieur, Mathématiques]']","['Mathématiques', 'Physique']"
"Technicien Spécialisé en Gestion des Entreprises_EST","EST","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Assistant de Gestion', 'Comptable Junior']","['BAC SM', 'BAC SP']","['SM', 'SEG']","2","Assez Bien","Béni Mellal","['Gestion', 'Comptabilité', 'Informatique de Gestion']","['Mathématiques', 'Économie']"
